UtcTime,Computer,User,EventID,Image,CommandLine,ParentImage,DestinationIp,DestinationPort,Hashes
2026-02-10 19:19:33.718,db-analytics-01,mreyes,1,sshd,"sshd",launchd,,,SHA256=00017941a84ddde600017941a84ddde600017941a84ddde600017941a84ddde6
2026-02-10 19:27:52.902,hr-ws11,svc-backup,1,chrome.exe,"chrome.exe",cmd.exe,,,SHA256=000f14455271e5d4000f14455271e5d4000f14455271e5d4000f14455271e5d4
2026-02-10 19:36:04.171,jumphost-01,secops,1,chrome.exe,"chrome.exe",launchd,,,SHA256=00028174352e987f00028174352e987f00028174352e987f00028174352e987f
2026-02-10 19:41:19.686,filesrv02,svc-build,1,outlook.exe,"outlook.exe",launchd,,,SHA256=0018110869f547a70018110869f547a70018110869f547a70018110869f547a7
2026-02-10 19:49:27.412,sec-admin01,svc-build,1,git,"git",explorer.exe,,,SHA256=0015a8e45488b8fa0015a8e45488b8fa0015a8e45488b8fa0015a8e45488b8fa
2026-02-10 19:53:57.975,jumphost-01,svc-build,1,chrome.exe,"chrome.exe",explorer.exe,,,SHA256=00056a9c8e01bc9400056a9c8e01bc9400056a9c8e01bc9400056a9c8e01bc94
2026-02-10 19:59:25.369,filesrv02,npatel,1,outlook.exe,"outlook.exe",cmd.exe,,,SHA256=0012aa602121cfce0012aa602121cfce0012aa602121cfce0012aa602121cfce
2026-02-10 20:10:32.682,sec-admin01,svc-build,1,outlook.exe,"outlook.exe",explorer.exe,,,SHA256=00214f60ced2966000214f60ced2966000214f60ced2966000214f60ced29660
2026-02-10 20:21:28.184,filesrv02,dcho,1,node,"node",systemd,,,SHA256=001f467d47f54e17001f467d47f54e17001f467d47f54e17001f467d47f54e17
2026-02-10 20:30:23.880,db-analytics-01,mreyes,1,powershell.exe,"powershell.exe",cmd.exe,,,SHA256=00169209e141197600169209e141197600169209e141197600169209e1411976
2026-02-10 20:34:08.721,hr-ws11,svc-build,1,node,"node",cmd.exe,,,SHA256=0006b98e3464a4260006b98e3464a4260006b98e3464a4260006b98e3464a426
2026-02-10 20:43:46.621,db-analytics-01,svc-export,1,slack.exe,"slack.exe",explorer.exe,,,SHA256=000ff4e9a412480d000ff4e9a412480d000ff4e9a412480d000ff4e9a412480d
2026-02-10 20:49:43.549,jumphost-01,svc-export,1,outlook.exe,"outlook.exe",systemd,,,SHA256=000e970b609f0c4b000e970b609f0c4b000e970b609f0c4b000e970b609f0c4b
2026-02-10 20:56:00.261,db-analytics-01,svc-backup,1,outlook.exe,"outlook.exe",explorer.exe,,,SHA256=001cca876551a79d001cca876551a79d001cca876551a79d001cca876551a79d
2026-02-10 21:00:13.492,db-analytics-01,svc-backup,1,chrome.exe,"chrome.exe",launchd,,,SHA256=000c4261333eaddb000c4261333eaddb000c4261333eaddb000c4261333eaddb
2026-02-10 21:06:08.194,db-analytics-01,svc-build,1,chrome.exe,"chrome.exe",launchd,,,SHA256=001de6bfdcf64c83001de6bfdcf64c83001de6bfdcf64c83001de6bfdcf64c83
2026-02-10 21:13:49.949,finance-lt23,secops,1,node,"node",explorer.exe,,,SHA256=000ce551f3780488000ce551f3780488000ce551f3780488000ce551f3780488
2026-02-10 21:17:17.001,hr-ws11,dcho,1,node,"node",cmd.exe,,,SHA256=00074054926db7f000074054926db7f000074054926db7f000074054926db7f0
2026-02-10 21:27:36.327,sec-admin01,mreyes,1,python3,"python3",explorer.exe,,,SHA256=00168211a37eb7e100168211a37eb7e100168211a37eb7e100168211a37eb7e1
2026-02-10 21:31:42.182,filesrv02,mreyes,1,node,"node",cmd.exe,,,SHA256=000476aa1f165419000476aa1f165419000476aa1f165419000476aa1f165419
2026-02-10 21:38:27.042,jumphost-01,mreyes,1,chrome.exe,"chrome.exe",launchd,,,SHA256=0009ceab168c4f250009ceab168c4f250009ceab168c4f250009ceab168c4f25
2026-02-10 21:44:15.736,sec-admin01,npatel,1,node,"node",explorer.exe,,,SHA256=001751315ba39a9d001751315ba39a9d001751315ba39a9d001751315ba39a9d
2026-02-10 21:50:09.682,db-analytics-01,secops,1,python3,"python3",explorer.exe,,,SHA256=0003c63e05206d4e0003c63e05206d4e0003c63e05206d4e0003c63e05206d4e
2026-02-10 21:58:48.984,jumphost-01,secops,1,powershell.exe,"powershell.exe",cmd.exe,,,SHA256=000fee3a101f3130000fee3a101f3130000fee3a101f3130000fee3a101f3130
2026-02-10 22:05:29.030,jumphost-01,secops,1,git,"git",launchd,,,SHA256=001ff1f7b0b7815c001ff1f7b0b7815c001ff1f7b0b7815c001ff1f7b0b7815c
2026-02-10 22:08:32.164,db-analytics-01,svc-export,1,powershell.exe,"powershell.exe",launchd,,,SHA256=001595ee2b658890001595ee2b658890001595ee2b658890001595ee2b658890
2026-02-10 22:18:54.796,hr-ws11,mreyes,1,node,"node",cmd.exe,,,SHA256=000c19cf117016e1000c19cf117016e1000c19cf117016e1000c19cf117016e1
2026-02-10 22:27:10.442,finance-lt23,svc-export,1,python3,"python3",cmd.exe,,,SHA256=000ea6af065ec9a7000ea6af065ec9a7000ea6af065ec9a7000ea6af065ec9a7
2026-02-10 22:30:08.011,db-analytics-01,dcho,1,powershell.exe,"powershell.exe",explorer.exe,,,SHA256=0003265da20f32cc0003265da20f32cc0003265da20f32cc0003265da20f32cc
2026-02-10 22:39:44.119,sec-admin01,mreyes,1,slack.exe,"slack.exe",launchd,,,SHA256=0021b44f0c411cfe0021b44f0c411cfe0021b44f0c411cfe0021b44f0c411cfe
2026-02-10 22:43:44.176,jumphost-01,dcho,1,outlook.exe,"outlook.exe",explorer.exe,,,SHA256=0015f2b7a32268790015f2b7a32268790015f2b7a32268790015f2b7a3226879
2026-02-10 22:48:58.928,db-analytics-01,svc-build,1,git,"git",launchd,,,SHA256=0021f710c4f998640021f710c4f998640021f710c4f998640021f710c4f99864
2026-02-10 22:52:04.366,db-analytics-01,svc-build,1,slack.exe,"slack.exe",launchd,,,SHA256=001b3dd2505592f7001b3dd2505592f7001b3dd2505592f7001b3dd2505592f7
2026-02-10 22:58:40.438,filesrv02,secops,1,sshd,"sshd",systemd,,,SHA256=000f606c63285ede000f606c63285ede000f606c63285ede000f606c63285ede
2026-02-10 23:09:48.633,hr-ws11,dcho,1,git,"git",launchd,,,SHA256=0005c8c4d3af5e9a0005c8c4d3af5e9a0005c8c4d3af5e9a0005c8c4d3af5e9a
2026-02-10 23:19:24.729,db-analytics-01,svc-build,1,python3,"python3",launchd,,,SHA256=001c51c7c9b1bed0001c51c7c9b1bed0001c51c7c9b1bed0001c51c7c9b1bed0
2026-02-10 23:25:59.172,filesrv02,svc-build,1,node,"node",launchd,,,SHA256=002183087ed60ec2002183087ed60ec2002183087ed60ec2002183087ed60ec2
2026-02-10 23:36:25.598,db-analytics-01,npatel,1,slack.exe,"slack.exe",launchd,,,SHA256=00171881f6605a6c00171881f6605a6c00171881f6605a6c00171881f6605a6c
2026-02-10 23:45:03.828,db-analytics-01,npatel,1,python3,"python3",launchd,,,SHA256=000fe4dd3fa92bed000fe4dd3fa92bed000fe4dd3fa92bed000fe4dd3fa92bed
2026-02-10 23:51:36.700,sec-admin01,mreyes,1,slack.exe,"slack.exe",systemd,,,SHA256=000f95b17792a659000f95b17792a659000f95b17792a659000f95b17792a659
2026-02-10 23:59:43.656,sec-admin01,secops,1,chrome.exe,"chrome.exe",cmd.exe,,,SHA256=001c65e6b90f05fb001c65e6b90f05fb001c65e6b90f05fb001c65e6b90f05fb
2026-02-11 00:06:35.147,hr-ws11,npatel,1,powershell.exe,"powershell.exe",cmd.exe,,,SHA256=0014103b86014aa60014103b86014aa60014103b86014aa60014103b86014aa6
2026-02-11 00:16:51.374,filesrv02,mreyes,1,python3,"python3",explorer.exe,,,SHA256=0013b80e63c836bf0013b80e63c836bf0013b80e63c836bf0013b80e63c836bf
2026-02-11 00:22:31.211,hr-ws11,svc-backup,1,outlook.exe,"outlook.exe",launchd,,,SHA256=001a316e01f331f0001a316e01f331f0001a316e01f331f0001a316e01f331f0
2026-02-11 00:28:20.670,hr-ws11,secops,1,sshd,"sshd",systemd,,,SHA256=001da1e6f68e90cc001da1e6f68e90cc001da1e6f68e90cc001da1e6f68e90cc
2026-02-11 00:30:56.909,finance-lt23,svc-backup,1,chrome.exe,"chrome.exe",explorer.exe,,,SHA256=0015d66fb11c52d10015d66fb11c52d10015d66fb11c52d10015d66fb11c52d1
2026-02-11 00:34:09.446,db-analytics-01,secops,1,python3,"python3",cmd.exe,,,SHA256=0015a29c9efb267f0015a29c9efb267f0015a29c9efb267f0015a29c9efb267f
2026-02-11 00:43:44.364,db-analytics-01,svc-export,1,outlook.exe,"outlook.exe",systemd,,,SHA256=000134b1d6d27f8a000134b1d6d27f8a000134b1d6d27f8a000134b1d6d27f8a
2026-02-11 00:49:13.205,hr-ws11,svc-build,1,chrome.exe,"chrome.exe",systemd,,,SHA256=00029ce565cb554a00029ce565cb554a00029ce565cb554a00029ce565cb554a
2026-02-11 00:54:52.968,filesrv02,npatel,1,python3,"python3",launchd,,,SHA256=000d46222b76c7f3000d46222b76c7f3000d46222b76c7f3000d46222b76c7f3
2026-02-11 01:01:27.936,finance-lt23,npatel,1,git,"git",launchd,,,SHA256=000950c62cae0143000950c62cae0143000950c62cae0143000950c62cae0143
2026-02-11 01:11:42.496,jumphost-01,svc-export,1,slack.exe,"slack.exe",explorer.exe,,,SHA256=001e1c0555da39a2001e1c0555da39a2001e1c0555da39a2001e1c0555da39a2
2026-02-11 01:14:34.930,sec-admin01,npatel,1,node,"node",explorer.exe,,,SHA256=000c280cfc7f6cec000c280cfc7f6cec000c280cfc7f6cec000c280cfc7f6cec
2026-02-11 01:20:37.440,db-analytics-01,svc-export,1,sshd,"sshd",cmd.exe,,,SHA256=001b8f3811260a59001b8f3811260a59001b8f3811260a59001b8f3811260a59
2026-02-11 01:29:43.138,jumphost-01,npatel,1,python3,"python3",launchd,,,SHA256=0008e4cc955059420008e4cc955059420008e4cc955059420008e4cc95505942
2026-02-11 01:33:25.967,db-analytics-01,npatel,1,python3,"python3",cmd.exe,,,SHA256=0004a2537a6c78b30004a2537a6c78b30004a2537a6c78b30004a2537a6c78b3
2026-02-11 01:40:37.767,finance-lt23,svc-export,1,node,"node",explorer.exe,,,SHA256=001533bad1755a0a001533bad1755a0a001533bad1755a0a001533bad1755a0a
2026-02-11 01:51:45.021,hr-ws11,svc-build,1,chrome.exe,"chrome.exe",cmd.exe,,,SHA256=00201165fa81ef1200201165fa81ef1200201165fa81ef1200201165fa81ef12
2026-02-11 02:02:26.957,finance-lt23,svc-backup,1,python3,"python3",explorer.exe,,,SHA256=00003da386d38a5900003da386d38a5900003da386d38a5900003da386d38a59
2026-02-11 02:08:01.221,filesrv02,secops,1,git,"git",cmd.exe,,,SHA256=000319519fa234c0000319519fa234c0000319519fa234c0000319519fa234c0
2026-02-11 02:14:31.496,db-analytics-01,svc-export,1,slack.exe,"slack.exe",launchd,,,SHA256=000b7a568b1a0d64000b7a568b1a0d64000b7a568b1a0d64000b7a568b1a0d64
2026-02-11 02:24:05.320,hr-ws11,svc-export,1,outlook.exe,"outlook.exe",cmd.exe,,,SHA256=000bd5c29db8b96f000bd5c29db8b96f000bd5c29db8b96f000bd5c29db8b96f
2026-02-11 02:30:25.660,hr-ws11,secops,1,slack.exe,"slack.exe",systemd,,,SHA256=000c18cb02ea0788000c18cb02ea0788000c18cb02ea0788000c18cb02ea0788
2026-02-11 02:34:16.137,jumphost-01,mreyes,1,git,"git",explorer.exe,,,SHA256=0013b9d157d346cf0013b9d157d346cf0013b9d157d346cf0013b9d157d346cf
2026-02-11 02:44:30.391,filesrv02,dcho,1,outlook.exe,"outlook.exe",explorer.exe,,,SHA256=002355b51588fb9c002355b51588fb9c002355b51588fb9c002355b51588fb9c
2026-02-11 02:52:17.970,jumphost-01,secops,1,chrome.exe,"chrome.exe",explorer.exe,,,SHA256=0001f65cefbda4890001f65cefbda4890001f65cefbda4890001f65cefbda489
2026-02-11 03:03:03.146,jumphost-01,secops,1,outlook.exe,"outlook.exe",explorer.exe,,,SHA256=000642ea15bcb874000642ea15bcb874000642ea15bcb874000642ea15bcb874
2026-02-11 03:05:33.653,finance-lt23,svc-backup,1,sshd,"sshd",explorer.exe,,,SHA256=0021ae8090c3fa680021ae8090c3fa680021ae8090c3fa680021ae8090c3fa68
2026-02-11 03:12:21.883,sec-admin01,npatel,1,chrome.exe,"chrome.exe",systemd,,,SHA256=00151c49714d42b800151c49714d42b800151c49714d42b800151c49714d42b8
2026-02-11 03:16:23.520,filesrv02,svc-backup,1,slack.exe,"slack.exe",launchd,,,SHA256=00216ce354d0fcbe00216ce354d0fcbe00216ce354d0fcbe00216ce354d0fcbe
2026-02-11 03:23:43.759,sec-admin01,secops,1,python3,"python3",launchd,,,SHA256=000cb179c1e366e5000cb179c1e366e5000cb179c1e366e5000cb179c1e366e5
2026-02-11 03:26:18.677,finance-lt23,mreyes,1,sshd,"sshd",launchd,,,SHA256=001b0cad372d2f18001b0cad372d2f18001b0cad372d2f18001b0cad372d2f18
2026-02-11 03:33:32.263,finance-lt23,npatel,1,chrome.exe,"chrome.exe",launchd,,,SHA256=00070a21e62adfa200070a21e62adfa200070a21e62adfa200070a21e62adfa2
2026-02-11 03:41:25.110,db-analytics-01,svc-backup,1,outlook.exe,"outlook.exe",cmd.exe,,,SHA256=001bcf4e5062c928001bcf4e5062c928001bcf4e5062c928001bcf4e5062c928
2026-02-11 03:51:29.619,finance-lt23,mreyes,1,outlook.exe,"outlook.exe",cmd.exe,,,SHA256=0012243e05123c480012243e05123c480012243e05123c480012243e05123c48
2026-02-11 04:02:13.274,sec-admin01,svc-export,1,slack.exe,"slack.exe",systemd,,,SHA256=0016c8f1392109f10016c8f1392109f10016c8f1392109f10016c8f1392109f1
2026-02-11 04:06:04.408,sec-admin01,mreyes,1,sshd,"sshd",systemd,,,SHA256=00161cdbff59f3aa00161cdbff59f3aa00161cdbff59f3aa00161cdbff59f3aa
2026-02-11 04:12:35.932,db-analytics-01,svc-build,1,git,"git",launchd,,,SHA256=001fc6f9819b052f001fc6f9819b052f001fc6f9819b052f001fc6f9819b052f
2026-02-11 04:17:07.506,filesrv02,secops,1,sshd,"sshd",launchd,,,SHA256=0022a1ea32884f2c0022a1ea32884f2c0022a1ea32884f2c0022a1ea32884f2c
2026-02-11 04:20:35.148,filesrv02,svc-backup,1,python3,"python3",cmd.exe,,,SHA256=00008bfd2848370800008bfd2848370800008bfd2848370800008bfd28483708
2026-02-11 04:26:42.547,sec-admin01,mreyes,1,powershell.exe,"powershell.exe",explorer.exe,,,SHA256=0004aefa1e7f1a010004aefa1e7f1a010004aefa1e7f1a010004aefa1e7f1a01
2026-02-11 04:30:07.462,jumphost-01,svc-build,1,node,"node",launchd,,,SHA256=0009a95551f169f80009a95551f169f80009a95551f169f80009a95551f169f8
2026-02-11 04:41:00.248,sec-admin01,svc-build,1,chrome.exe,"chrome.exe",cmd.exe,,,SHA256=001c116ab57640c6001c116ab57640c6001c116ab57640c6001c116ab57640c6
2026-02-11 04:49:54.382,hr-ws11,secops,1,powershell.exe,"powershell.exe",launchd,,,SHA256=000a260769c0baf8000a260769c0baf8000a260769c0baf8000a260769c0baf8
2026-02-11 04:59:19.047,filesrv02,npatel,1,outlook.exe,"outlook.exe",cmd.exe,,,SHA256=0007833bb3a7cd3e0007833bb3a7cd3e0007833bb3a7cd3e0007833bb3a7cd3e
2026-02-11 05:02:53.480,hr-ws11,svc-backup,1,chrome.exe,"chrome.exe",cmd.exe,,,SHA256=000b51f9602bc7ef000b51f9602bc7ef000b51f9602bc7ef000b51f9602bc7ef
2026-02-11 05:10:57.659,finance-lt23,mreyes,1,sshd,"sshd",cmd.exe,,,SHA256=001aae5a2925ea6e001aae5a2925ea6e001aae5a2925ea6e001aae5a2925ea6e
2026-02-11 05:20:03.481,jumphost-01,svc-export,1,sshd,"sshd",launchd,,,SHA256=0014c69046d1545d0014c69046d1545d0014c69046d1545d0014c69046d1545d
2026-02-11 05:24:58.239,sec-admin01,svc-export,1,git,"git",cmd.exe,,,SHA256=000e3bf9cef7dcdc000e3bf9cef7dcdc000e3bf9cef7dcdc000e3bf9cef7dcdc
2026-02-11 05:33:24.872,jumphost-01,svc-backup,1,git,"git",systemd,,,SHA256=0004b326ecaef0440004b326ecaef0440004b326ecaef0440004b326ecaef044
2026-02-11 05:40:22.004,sec-admin01,mreyes,1,outlook.exe,"outlook.exe",explorer.exe,,,SHA256=00128c36f9981b2200128c36f9981b2200128c36f9981b2200128c36f9981b22
2026-02-11 05:45:15.682,db-analytics-01,svc-backup,1,node,"node",explorer.exe,,,SHA256=000359bcfaff6d58000359bcfaff6d58000359bcfaff6d58000359bcfaff6d58
2026-02-11 05:48:52.271,db-analytics-01,svc-build,1,chrome.exe,"chrome.exe",cmd.exe,,,SHA256=0006bb93e799f2b80006bb93e799f2b80006bb93e799f2b80006bb93e799f2b8
2026-02-11 06:00:10.205,sec-admin01,mreyes,1,git,"git",cmd.exe,,,SHA256=000c99c722b42e6a000c99c722b42e6a000c99c722b42e6a000c99c722b42e6a
2026-02-11 06:02:42.991,filesrv02,dcho,1,node,"node",cmd.exe,,,SHA256=001cf4c459e36501001cf4c459e36501001cf4c459e36501001cf4c459e36501
2026-02-11 06:12:06.555,sec-admin01,dcho,1,git,"git",cmd.exe,,,SHA256=0020e19b21019d100020e19b21019d100020e19b21019d100020e19b21019d10
2026-02-11 06:23:23.996,sec-admin01,svc-build,1,outlook.exe,"outlook.exe",systemd,,,SHA256=0022bd4bc9ac28940022bd4bc9ac28940022bd4bc9ac28940022bd4bc9ac2894
2026-02-11 06:34:37.096,jumphost-01,svc-build,1,chrome.exe,"chrome.exe",explorer.exe,,,SHA256=0014bcb0b21451980014bcb0b21451980014bcb0b21451980014bcb0b2145198
2026-02-11 06:37:57.298,finance-lt23,mreyes,1,chrome.exe,"chrome.exe",explorer.exe,,,SHA256=00165c1e32c9facf00165c1e32c9facf00165c1e32c9facf00165c1e32c9facf
2026-02-11 06:43:53.876,sec-admin01,svc-export,1,python3,"python3",cmd.exe,,,SHA256=0013fee1b143b92d0013fee1b143b92d0013fee1b143b92d0013fee1b143b92d
2026-02-11 06:52:31.887,sec-admin01,npatel,1,sshd,"sshd",cmd.exe,,,SHA256=00036efd2d20ad9800036efd2d20ad9800036efd2d20ad9800036efd2d20ad98
2026-02-11 07:02:09.352,finance-lt23,mreyes,1,python3,"python3",cmd.exe,,,SHA256=000c5cad17324649000c5cad17324649000c5cad17324649000c5cad17324649
2026-02-11 07:04:47.634,hr-ws11,mreyes,1,powershell.exe,"powershell.exe",explorer.exe,,,SHA256=0013b6ead6d19d750013b6ead6d19d750013b6ead6d19d750013b6ead6d19d75
2026-02-11 07:10:30.793,filesrv02,svc-build,1,sshd,"sshd",explorer.exe,,,SHA256=001ee4c15b57775d001ee4c15b57775d001ee4c15b57775d001ee4c15b57775d
2026-02-11 07:18:51.988,filesrv02,svc-export,1,chrome.exe,"chrome.exe",cmd.exe,,,SHA256=001fb26b6faa7bcf001fb26b6faa7bcf001fb26b6faa7bcf001fb26b6faa7bcf
2026-02-11 07:26:14.897,sec-admin01,secops,1,outlook.exe,"outlook.exe",launchd,,,SHA256=0016e06641c23fbd0016e06641c23fbd0016e06641c23fbd0016e06641c23fbd
2026-02-11 07:35:16.325,jumphost-01,svc-backup,1,sshd,"sshd",explorer.exe,,,SHA256=0004df4d3ed199800004df4d3ed199800004df4d3ed199800004df4d3ed19980
2026-02-11 07:42:07.261,sec-admin01,secops,1,outlook.exe,"outlook.exe",cmd.exe,,,SHA256=00175283d2709ed000175283d2709ed000175283d2709ed000175283d2709ed0
2026-02-11 07:51:31.890,finance-lt23,npatel,1,sshd,"sshd",launchd,,,SHA256=001efe28db101da5001efe28db101da5001efe28db101da5001efe28db101da5
2026-02-11 08:02:59.477,finance-lt23,secops,1,python3,"python3",explorer.exe,,,SHA256=0001428dfbe771770001428dfbe771770001428dfbe771770001428dfbe77177
2026-02-11 08:12:48.434,sec-admin01,svc-backup,1,slack.exe,"slack.exe",systemd,,,SHA256=000ad5029c41d4a0000ad5029c41d4a0000ad5029c41d4a0000ad5029c41d4a0
2026-02-11 08:20:54.765,db-analytics-01,npatel,1,outlook.exe,"outlook.exe",systemd,,,SHA256=001cdc70b5c9c9bd001cdc70b5c9c9bd001cdc70b5c9c9bd001cdc70b5c9c9bd
2026-02-11 08:31:11.744,hr-ws11,secops,1,outlook.exe,"outlook.exe",systemd,,,SHA256=002088d03d4f836c002088d03d4f836c002088d03d4f836c002088d03d4f836c
2026-02-11 08:37:21.146,hr-ws11,svc-backup,1,git,"git",systemd,,,SHA256=000b3a739df758bf000b3a739df758bf000b3a739df758bf000b3a739df758bf
2026-02-11 08:39:59.414,db-analytics-01,dcho,1,chrome.exe,"chrome.exe",systemd,,,SHA256=001e9332e3c0eb29001e9332e3c0eb29001e9332e3c0eb29001e9332e3c0eb29
2026-02-11 08:45:09.325,filesrv02,secops,1,sshd,"sshd",systemd,,,SHA256=00237214ea1cb6de00237214ea1cb6de00237214ea1cb6de00237214ea1cb6de
2026-02-11 08:54:27.304,db-analytics-01,svc-backup,1,powershell.exe,"powershell.exe",systemd,,,SHA256=00134b6b8b2fe8de00134b6b8b2fe8de00134b6b8b2fe8de00134b6b8b2fe8de
2026-02-11 09:00:20.537,db-analytics-01,secops,1,git,"git",cmd.exe,,,SHA256=001a0d24e40d9621001a0d24e40d9621001a0d24e40d9621001a0d24e40d9621
2026-02-11 09:05:22.288,jumphost-01,svc-export,1,node,"node",launchd,,,SHA256=00012c955e185d9200012c955e185d9200012c955e185d9200012c955e185d92
2026-02-11 09:10:47.776,jumphost-01,secops,1,slack.exe,"slack.exe",cmd.exe,,,SHA256=001ffc3c10fb2aed001ffc3c10fb2aed001ffc3c10fb2aed001ffc3c10fb2aed
2026-02-11 09:20:49.994,filesrv02,secops,1,node,"node",systemd,,,SHA256=0008eceab816ca920008eceab816ca920008eceab816ca920008eceab816ca92
2026-02-11 09:30:21.908,finance-lt23,svc-export,1,git,"git",explorer.exe,,,SHA256=001b920aa08456ea001b920aa08456ea001b920aa08456ea001b920aa08456ea
2026-02-11 09:36:29.366,finance-lt23,svc-backup,1,node,"node",systemd,,,SHA256=000349b2fec2cdfa000349b2fec2cdfa000349b2fec2cdfa000349b2fec2cdfa
2026-02-11 09:43:52.337,finance-lt23,svc-backup,1,slack.exe,"slack.exe",cmd.exe,,,SHA256=0001e8ed7f82622f0001e8ed7f82622f0001e8ed7f82622f0001e8ed7f82622f
2026-02-11 09:48:39.022,db-analytics-01,npatel,1,chrome.exe,"chrome.exe",systemd,,,SHA256=002051326595eb88002051326595eb88002051326595eb88002051326595eb88
2026-02-11 09:57:59.978,hr-ws11,svc-backup,1,outlook.exe,"outlook.exe",systemd,,,SHA256=00129e967e064eb000129e967e064eb000129e967e064eb000129e967e064eb0
2026-02-11 10:02:23.486,finance-lt23,npatel,1,outlook.exe,"outlook.exe",systemd,,,SHA256=0001054834a14da10001054834a14da10001054834a14da10001054834a14da1
2026-02-11 10:09:58.456,jumphost-01,dcho,1,git,"git",cmd.exe,,,SHA256=0007c136736d11e70007c136736d11e70007c136736d11e70007c136736d11e7
2026-02-11 10:18:00.507,finance-lt23,svc-build,1,node,"node",explorer.exe,,,SHA256=0007cbc26ab26aa20007cbc26ab26aa20007cbc26ab26aa20007cbc26ab26aa2
2026-02-11 10:27:27.535,finance-lt23,svc-build,1,git,"git",launchd,,,SHA256=0013e6e6b0bc40c80013e6e6b0bc40c80013e6e6b0bc40c80013e6e6b0bc40c8
2026-02-11 10:32:53.796,finance-lt23,secops,1,powershell.exe,"powershell.exe",systemd,,,SHA256=000a54731eb8ba6a000a54731eb8ba6a000a54731eb8ba6a000a54731eb8ba6a
2026-02-11 10:41:00.939,finance-lt23,svc-backup,1,python3,"python3",launchd,,,SHA256=000b834928f9f9e1000b834928f9f9e1000b834928f9f9e1000b834928f9f9e1
2026-02-11 10:46:08.653,hr-ws11,npatel,1,node,"node",launchd,,,SHA256=000857364f72e826000857364f72e826000857364f72e826000857364f72e826
2026-02-11 10:54:58.833,sec-admin01,svc-export,1,node,"node",systemd,,,SHA256=000fcc6d26d519cf000fcc6d26d519cf000fcc6d26d519cf000fcc6d26d519cf
2026-02-11 11:01:51.058,hr-ws11,svc-backup,1,python3,"python3",explorer.exe,,,SHA256=0014f6afd9a42c5e0014f6afd9a42c5e0014f6afd9a42c5e0014f6afd9a42c5e
2026-02-11 11:08:33.360,sec-admin01,svc-backup,1,git,"git",systemd,,,SHA256=0022b70a3d7805e80022b70a3d7805e80022b70a3d7805e80022b70a3d7805e8
2026-02-11 11:13:23.943,filesrv02,svc-export,1,outlook.exe,"outlook.exe",cmd.exe,,,SHA256=0021a3f2d2dbbb400021a3f2d2dbbb400021a3f2d2dbbb400021a3f2d2dbbb40
2026-02-11 11:16:23.764,sec-admin01,svc-export,1,sshd,"sshd",cmd.exe,,,SHA256=001abd56672d9924001abd56672d9924001abd56672d9924001abd56672d9924
2026-02-11 11:22:37.484,hr-ws11,svc-backup,1,chrome.exe,"chrome.exe",cmd.exe,,,SHA256=001b331b43467329001b331b43467329001b331b43467329001b331b43467329
2026-02-11 11:27:55.746,filesrv02,secops,1,node,"node",systemd,,,SHA256=0012c00082e5ff4e0012c00082e5ff4e0012c00082e5ff4e0012c00082e5ff4e
2026-02-11 11:35:03.367,hr-ws11,svc-export,1,powershell.exe,"powershell.exe",explorer.exe,,,SHA256=00210fe3a62e377a00210fe3a62e377a00210fe3a62e377a00210fe3a62e377a
2026-02-11 11:39:07.816,filesrv02,dcho,1,sshd,"sshd",launchd,,,SHA256=0017ed1ca00f8a6a0017ed1ca00f8a6a0017ed1ca00f8a6a0017ed1ca00f8a6a
2026-02-11 11:44:06.114,sec-admin01,svc-build,1,outlook.exe,"outlook.exe",explorer.exe,,,SHA256=0019473275b6a39c0019473275b6a39c0019473275b6a39c0019473275b6a39c
2026-02-11 11:54:25.557,hr-ws11,svc-build,1,python3,"python3",systemd,,,SHA256=0018e9b32037ce680018e9b32037ce680018e9b32037ce680018e9b32037ce68
2026-02-11 11:57:17.689,finance-lt23,svc-backup,1,outlook.exe,"outlook.exe",launchd,,,SHA256=0001e48d2ea6024c0001e48d2ea6024c0001e48d2ea6024c0001e48d2ea6024c
2026-02-11 12:04:52.809,filesrv02,mreyes,1,sshd,"sshd",systemd,,,SHA256=000624ccd3d18f09000624ccd3d18f09000624ccd3d18f09000624ccd3d18f09
2026-02-11 12:13:24.710,hr-ws11,mreyes,1,git,"git",systemd,,,SHA256=000d0e016928b52b000d0e016928b52b000d0e016928b52b000d0e016928b52b
2026-02-11 12:19:46.932,filesrv02,npatel,1,sshd,"sshd",cmd.exe,,,SHA256=001c1c92d36c4c10001c1c92d36c4c10001c1c92d36c4c10001c1c92d36c4c10
2026-02-11 12:25:30.733,filesrv02,secops,1,git,"git",cmd.exe,,,SHA256=0008bfa88eb078890008bfa88eb078890008bfa88eb078890008bfa88eb07889
2026-02-11 12:30:13.413,filesrv02,npatel,1,python3,"python3",launchd,,,SHA256=0019814f84d177ac0019814f84d177ac0019814f84d177ac0019814f84d177ac
2026-02-11 12:34:39.192,sec-admin01,svc-build,1,slack.exe,"slack.exe",explorer.exe,,,SHA256=001b66b32c932f6f001b66b32c932f6f001b66b32c932f6f001b66b32c932f6f
2026-02-11 12:37:13.226,db-analytics-01,secops,1,python3,"python3",systemd,,,SHA256=000ec65f1087a323000ec65f1087a323000ec65f1087a323000ec65f1087a323
2026-02-11 12:45:15.709,filesrv02,npatel,1,powershell.exe,"powershell.exe",cmd.exe,,,SHA256=000c0a80379a23ed000c0a80379a23ed000c0a80379a23ed000c0a80379a23ed
